transcript	pN	pS	dN	dS	mk.raw.p.value	mk.odds.ni	dos
rna-XM_023955862.1	3.0	7.0	15.0	43.0	0.7174831990672981	1.2285714285714286	-0.04137931034482756
rna-XM_023955864.1	13.0	12.0	47.0	119.0	0.021871977022401814	2.74290780141844	-0.23686746987951807
rna-XM_023955863.1	13.0	12.0	47.0	119.0	0.021871977022401814	2.74290780141844	-0.23686746987951807
rna-XM_011475867.2	20.0	24.0	203.5	316.5	0.4254074301346624	1.297208538587849	-0.06319930069930069
rna-NM_001278880.1	20.0	24.0	203.5	316.5	0.4254074301346624	1.297208538587849	-0.06319930069930069
rna-XM_004069663.4	1.0	1.0	12.0	30.0	0.5084566596194502	2.5	-0.2142857142857143
rna-XM_011476151.2	12.0	12.0	70.5	82.5	0.826596746516844	1.1714285714285715	-0.03921568627450983
rna-XM_011476590.3	5.0	5.0	13.0	43.0	0.1205138778406208	3.3076923076923075	-0.26785714285714285
rna-XM_023955865.1	24.0	27.0	47.0	239.0	6.6222173151804995e-06	4.520094562647754	-0.3062525709584533
rna-XM_023955866.1	23.0	27.0	47.0	238.0	1.4147581296530261e-05	4.313632781717888	-0.2950877192982456
rna-XM_023955867.1	53.0	44.0	261.5	330.5	0.061611799040914475	1.5229885057471264	-0.10466877960434656
rna-XM_023955868.1	53.0	44.0	261.5	329.5	0.061861267937426134	1.5183733890630442	-0.10392136340642277
rna-XM_023955869.1	52.0	42.0	251.5	314.5	0.05734074315292402	1.5488522102067919	-0.10884519960905198
rna-XM_011476153.3	7.0	9.0	21.5	94.5	0.04416761563123188	3.4814814814814814	-0.2521551724137931
rna-XM_011476152.3	6.0	11.0	24.5	112.5	0.1046011966604772	2.5454545454545454	-0.1741090596822671
rna-XM_011476154.3	6.0	9.0	21.5	95.5	0.08245143090517346	3.015873015873016	-0.21623931623931625
rna-XM_011476155.3	6.0	9.0	21.5	95.5	0.08245143090517346	3.015873015873016	-0.21623931623931625
rna-XM_011476157.3	2.0	5.0	16.0	34.0	1.0	0.85	0.03428571428571431
rna-XM_020704076.2	2.0	5.0	16.0	34.0	1.0	0.85	0.03428571428571431
rna-XM_023955871.1	7.0	6.0	44.5	101.5	0.11897656827400133	2.678030303030303	-0.23366701791359323
rna-XM_023955870.1	7.0	6.0	44.5	101.5	0.11897656827400133	2.678030303030303	-0.23366701791359323
rna-XM_023955873.1	2.0	3.0	13.5	39.5	0.5990189882940627	2.0	-0.14528301886792455
rna-XM_023955874.1	2.0	3.0	13.5	39.5	0.5990189882940627	2.0	-0.14528301886792455
rna-XM_011476158.3	15.0	10.0	84.66666666666666	66.33333333333334	0.8284736340131994	1.1785714285714286	-0.039293598233995586
rna-XM_023955879.1	10.0	13.0	38.0	107.0	0.1335346503478696	2.165991902834008	-0.17271364317841076
rna-XM_020704081.2	11.0	13.0	41.0	106.0	0.09455424481081838	2.1876172607879925	-0.179421768707483
rna-XM_023955877.1	11.0	13.0	41.0	106.0	0.09455424481081838	2.1876172607879925	-0.179421768707483
rna-XM_023955876.1	11.0	13.0	41.0	106.0	0.09455424481081838	2.1876172607879925	-0.179421768707483
rna-XM_023955881.1	11.0	13.0	41.0	106.0	0.09455424481081838	2.1876172607879925	-0.179421768707483
rna-XM_023955878.1	9.0	12.0	40.0	105.0	0.19945983419429103	1.96875	-0.1527093596059113
rna-XM_023955880.1	11.0	13.0	41.0	106.0	0.09455424481081838	2.1876172607879925	-0.179421768707483
rna-XM_020704084.2	11.0	13.0	41.0	105.0	0.09597021777653772	2.1669793621013134	-0.17751141552511412
rna-XM_020704085.2	11.0	13.0	41.0	105.0	0.09597021777653772	2.1669793621013134	-0.17751141552511412
rna-XM_023955886.1	9.0	13.0	33.0	107.0	0.11447022861271818	2.2447552447552446	-0.1733766233766234
rna-XM_020704097.2	9.0	13.0	33.0	106.0	0.11573849146402466	2.2237762237762237	-0.17168083714846308
rna-XM_023955883.1	11.0	12.0	41.0	106.0	0.08588141039578749	2.369918699186992	-0.1993493049393671
rna-XM_023955882.1	9.0	12.0	40.0	105.0	0.19945983419429103	1.96875	-0.1527093596059113
rna-XM_020704090.2	11.0	13.0	41.0	105.0	0.09597021777653772	2.1669793621013134	-0.17751141552511412
rna-XM_023955884.1	10.0	13.0	36.0	106.0	0.08289635793367446	2.264957264957265	-0.1812614819350888
rna-XM_020704094.2	10.0	13.0	36.0	105.0	0.0846203779190855	2.2435897435897436	-0.17946345975948197
rna-XM_020704095.2	10.0	13.0	36.0	105.0	0.0846203779190855	2.2435897435897436	-0.17946345975948197
rna-XM_020704099.2	7.0	12.0	32.0	105.0	0.2569195710028007	1.9140625	-0.1348444102958125
rna-XM_020704098.2	10.0	13.0	36.0	105.0	0.0846203779190855	2.2435897435897436	-0.17946345975948197
rna-XM_020704101.2	7.0	12.0	32.0	105.0	0.2569195710028007	1.9140625	-0.1348444102958125
rna-XM_020704100.2	8.0	12.0	35.0	104.0	0.18252200750792014	1.980952380952381	-0.1482014388489209
rna-XM_023955875.1	11.0	13.0	41.0	106.0	0.09455424481081838	2.1876172607879925	-0.179421768707483
rna-XM_023955888.1	11.0	12.0	40.0	84.0	0.16005142299775676	1.925	-0.1556802244039271
rna-XM_023955887.1	11.0	12.0	40.0	84.0	0.16005142299775676	1.925	-0.1556802244039271
rna-XM_004069666.4	13.0	9.0	37.5	83.5	0.014976418754659089	3.24024024024024	-0.2809917355371901
rna-XM_004069667.4	3.0	5.0	11.0	41.0	0.3739885094229348	2.2363636363636363	-0.16346153846153846
rna-XM_023955374.1	0.0	1.0	18.0	16.0	0.4857142857142858	0.0	0.5294117647058824
rna-XM_023955373.1	0.0	1.0	18.0	16.0	0.4857142857142858	0.0	0.5294117647058824
rna-NM_001104890.1	0.0	1.0	16.0	14.0	0.4838709677419355	0.0	0.5333333333333333
rna-XM_004069668.4	2.0	3.0	11.0	19.0	1.0	1.1515151515151516	-0.03333333333333338
rna-XM_020704108.2	9.0	7.0	31.5	88.5	0.01935041258453111	3.6497695852534564	-0.3
rna-XM_011476169.3	9.0	7.0	31.5	88.5	0.01935041258453111	3.6497695852534564	-0.3
rna-XM_020704107.2	9.0	7.0	31.5	88.5	0.01935041258453111	3.6497695852534564	-0.3
rna-XM_011476174.3	9.0	7.0	31.5	88.5	0.01935041258453111	3.6497695852534564	-0.3
rna-XM_011476171.3	9.0	7.0	31.5	88.5	0.01935041258453111	3.6497695852534564	-0.3
rna-XM_011476170.3	9.0	7.0	31.5	88.5	0.01935041258453111	3.6497695852534564	-0.3
rna-XM_011476168.3	9.0	7.0	31.5	88.5	0.01935041258453111	3.6497695852534564	-0.3
rna-XM_011476172.3	9.0	7.0	31.5	88.5	0.01935041258453111	3.6497695852534564	-0.3
rna-XM_023955889.1	0.0	7.0	6.0	47.0	1.0	0.0	0.11320754716981132
rna-XM_023955891.1	18.0	16.0	156.66666666666669	217.33333333333331	0.2770987157794649	1.5649038461538463	-0.11051693404634577
rna-XM_011476181.3	18.0	15.0	142.66666666666669	211.33333333333331	0.1389700606068963	1.7830985915492958	-0.14244136278034575
rna-XM_011476180.3	18.0	16.0	146.66666666666669	216.33333333333331	0.20185727958164174	1.6643835616438356	-0.12537136066547827
rna-XM_023955890.1	18.0	16.0	156.66666666666669	217.33333333333331	0.2770987157794649	1.5649038461538463	-0.11051693404634577
rna-XM_023955892.1	2.0	1.0	4.0	35.0	0.048780487804878044	17.5	-0.5641025641025641
rna-XM_011476182.3	6.0	2.0	62.0	69.0	0.15959735732991273	3.338709677419355	-0.2767175572519084
rna-XM_011476183.3	6.0	3.0	63.0	68.0	0.3222480793697734	2.1587301587301586	-0.18575063613231546
rna-XM_011476186.3	1.0	1.0	6.0	2.0	1.0	0.3333333333333333	0.25
rna-XM_004069670.4	1.0	1.0	6.0	2.0	1.0	0.3333333333333333	0.25
rna-XM_020703730.2	25.0	24.0	240.66666666666666	290.3333333333333	0.4571611649025257	1.2586805555555556	-0.056971187721793104
rna-XM_011476188.3	10.0	13.0	47.5	117.5	0.1546728895756141	1.9148936170212767	-0.14690382081686426
rna-XM_004069671.4	0.0	1.0	2.0	4.0	1.0	0.0	0.3333333333333333
rna-XM_004069672.4	0.0	0.0	2.0	15.0	1.0	nan	NA
rna-XM_020704112.1	0.0	0.0	2.0	15.0	1.0	nan	NA
rna-XM_004069673.4	0.0	0.0	2.0	16.0	1.0	nan	NA
rna-XM_020704113.1	5.0	10.0	41.0	106.0	0.7643899165493733	1.2926829268292683	-0.054421768707483
rna-XM_004069676.3	4.0	10.0	35.0	106.0	0.7517808271212192	1.2114285714285715	-0.03748733535967577
rna-XM_023955897.1	3.0	9.0	15.0	83.0	0.4112646638784417	1.8444444444444446	-0.09693877551020408
rna-XM_023955894.1	3.0	9.0	15.0	83.0	0.4112646638784417	1.8444444444444446	-0.09693877551020408
rna-XM_023955898.1	3.0	9.0	15.0	83.0	0.4112646638784417	1.8444444444444446	-0.09693877551020408
rna-XM_023955896.1	3.0	9.0	15.0	83.0	0.4112646638784417	1.8444444444444446	-0.09693877551020408
rna-XM_023955899.1	3.0	9.0	15.0	83.0	0.4112646638784417	1.8444444444444446	-0.09693877551020408
rna-XM_023955895.1	3.0	9.0	15.0	83.0	0.4112646638784417	1.8444444444444446	-0.09693877551020408
rna-XM_011476194.3	10.0	5.0	40.5	80.5	0.020609731763519896	4.0	-0.33195592286501374
rna-XM_020704116.2	9.0	5.0	32.5	80.5	0.012991200096196845	4.5	-0.35524652338811635
rna-XM_011476191.3	10.0	5.0	40.5	80.5	0.020609731763519896	4.0	-0.33195592286501374
rna-XM_011476198.3	9.0	5.0	32.5	80.5	0.012991200096196845	4.5	-0.35524652338811635
rna-XM_011476195.2	10.0	5.0	40.5	80.5	0.020609731763519896	4.0	-0.33195592286501374
rna-XM_020704117.1	9.0	5.0	32.5	80.5	0.012991200096196845	4.5	-0.35524652338811635
rna-XM_011476200.2	1.0	3.0	34.5	115.5	1.0	1.1274509803921569	-0.01999999999999999
rna-XM_011476202.2	3.0	5.0	22.0	81.0	0.3763092950492549	2.209090909090909	-0.16140776699029127
rna-XM_011476201.2	3.0	5.0	22.0	81.0	0.3763092950492549	2.209090909090909	-0.16140776699029127
rna-XM_011476204.3	116.0	46.0	745.5	842.5	1.7084043424742787e-09	2.8500729501021302	-0.24659094442889568
rna-XM_011476207.3	116.0	46.0	745.5	842.5	1.7084043424742787e-09	2.8500729501021302	-0.24659094442889568
rna-XM_011476206.3	116.0	46.0	745.5	842.5	1.7084043424742787e-09	2.8500729501021302	-0.24659094442889568
rna-XM_023955901.1	116.0	46.0	745.5	842.5	1.7084043424742787e-09	2.8500729501021302	-0.24659094442889568
rna-XM_023955904.1	0.0	11.0	29.0	85.0	0.06637001300268436	0.0	0.2543859649122807
rna-XM_023955903.1	0.0	11.0	29.0	85.0	0.06637001300268436	0.0	0.2543859649122807
rna-XM_023955906.1	0.0	11.0	30.5	91.5	0.0685759040927956	0.0	0.25
rna-XM_023955907.1	0.0	11.0	28.0	83.0	0.06682993982905455	0.0	0.25225225225225223
rna-XM_023955908.1	0.0	11.0	29.5	89.5	0.12247585356987412	0.0	0.24789915966386555
rna-XM_023955905.1	0.0	11.0	30.5	91.5	0.0685759040927956	0.0	0.25
rna-XM_011476208.3	6.0	3.0	32.5	80.5	0.026628904660490338	5.0	-0.3790560471976401
rna-XM_023955910.1	2.0	9.0	15.0	62.0	1.0	0.9185185185185185	0.012987012987012991
rna-XM_023955369.1	5.0	1.0	13.5	19.5	0.08283608283608282	7.3076923076923075	-0.42424242424242425
rna-NM_001104720.3	5.0	0.0	13.5	19.5	0.019656019656019652	inf	-0.5909090909090908
rna-XM_023955911.1	9.0	7.0	29.5	32.5	0.5842834593723258	1.4187192118226601	-0.08669354838709675
rna-XM_004069678.4	4.0	1.0	22.0	43.0	0.05978510807308	7.818181818181818	-0.46153846153846156
rna-XM_011476209.3	4.0	1.0	22.0	43.0	0.05978510807308	7.818181818181818	-0.46153846153846156
rna-XM_011476599.3	15.0	11.0	88.83333333333333	99.16666666666667	0.40279432644399077	1.5340909090909092	-0.10440534642662297
rna-XM_004069679.4	3.0	5.0	18.5	82.5	0.18417836573390464	2.7333333333333334	-0.19183168316831684
rna-XM_011476212.3	8.0	3.0	68.0	48.0	0.5235041361451198	1.8823529411764706	-0.1410658307210032
rna-XM_011476213.3	6.0	3.0	60.0	47.0	0.7300258605816797	1.5666666666666667	-0.10591900311526481
rna-XM_011476214.3	6.0	4.0	28.5	34.5	0.5007613611250357	1.8214285714285714	-0.1476190476190476
rna-XM_011493963.3	5.0	5.0	34.0	38.0	1.0	1.1176470588235294	-0.02777777777777779
rna-XM_011476222.3	3.0	7.0	10.0	96.0	0.0834786181155638	4.114285714285714	-0.20566037735849055
rna-XM_011476218.3	3.0	7.0	10.0	98.0	0.07996565464071817	4.2	-0.2074074074074074
rna-XM_011476224.3	3.0	8.0	10.0	95.0	0.10707145134081757	3.5625	-0.17748917748917747
rna-XM_011476216.3	3.0	9.0	10.0	96.0	0.12787842617051923	3.2	-0.15566037735849056
rna-XM_011476217.3	3.0	9.0	10.0	96.0	0.12787842617051923	3.2	-0.15566037735849056
rna-XM_011476221.3	3.0	8.0	10.0	95.0	0.10707145134081757	3.5625	-0.17748917748917747
rna-XM_011476223.3	3.0	7.0	10.0	96.0	0.0834786181155638	4.114285714285714	-0.20566037735849055
rna-XM_023955913.1	2.0	1.0	12.0	24.0	0.2887624466571835	4.0	-0.3333333333333333
rna-XM_023955915.1	6.0	8.0	51.5	58.5	1.0	0.8529411764705882	0.03961038961038965
rna-XM_004069680.4	6.0	8.0	51.5	58.5	1.0	0.8529411764705882	0.03961038961038965
rna-XM_011476226.3	17.0	5.0	33.0	55.0	0.0014352579072756519	5.666666666666667	-0.3977272727272727
rna-XM_004070059.4	8.0	1.0	15.5	10.5	0.21366878230713868	5.333333333333333	-0.2927350427350427
rna-XM_004069681.4	3.0	2.0	25.0	20.0	1.0	1.2	-0.0444444444444444
rna-XM_004069682.3	5.0	2.0	33.5	67.5	0.0943228644937844	5.075757575757576	-0.3826025459688826
rna-XM_011476229.2	5.0	2.0	32.5	63.5	0.0955362122021784	4.921875	-0.3757440476190476
rna-XM_011476230.2	2.0	3.0	21.0	29.0	1.0	0.9206349206349206	0.019999999999999962
rna-XM_023955916.1	2.0	2.0	15.0	23.0	1.0	1.5333333333333334	-0.10526315789473684
rna-XM_004069683.4	2.0	3.0	21.0	29.0	1.0	0.9206349206349206	0.019999999999999962
rna-XM_023955917.1	0.0	2.0	1.0	15.0	1.0	0.0	0.0625
rna-XM_004070060.4	7.0	3.0	27.0	76.0	0.007821547896096811	6.567901234567901	-0.4378640776699029
rna-XM_011476232.3	1.0	3.0	19.0	30.0	1.0	0.5263157894736842	0.1377551020408163
rna-XM_020704123.2	1.0	3.0	19.0	30.0	1.0	0.5263157894736842	0.1377551020408163
rna-XM_023955924.1	1.0	4.0	5.0	4.0	0.3006993006993006	0.2	0.35555555555555557
rna-XM_004069686.4	2.0	5.0	5.0	4.0	0.3575174825174825	0.32	0.2698412698412699
rna-XM_023955918.1	6.0	14.0	48.5	162.5	0.5802290021020157	1.4464285714285714	-0.07014218009478673
rna-XM_023955921.1	6.0	14.0	47.5	162.5	0.41778957183473087	1.4772036474164134	-0.0738095238095238
rna-XM_023955920.1	6.0	14.0	47.5	162.5	0.41778957183473087	1.4772036474164134	-0.0738095238095238
rna-XM_023955919.1	6.0	14.0	47.5	162.5	0.41778957183473087	1.4772036474164134	-0.0738095238095238
rna-XM_023955923.1	6.0	13.0	42.5	127.5	0.5803036951898377	1.3956043956043955	-0.06578947368421051
rna-XM_023955922.1	6.0	14.0	44.5	139.5	0.587307022353242	1.353896103896104	-0.058152173913043476
rna-XM_004069687.4	7.0	5.0	18.5	62.5	0.015370486427302597	4.822222222222222	-0.3549382716049383
rna-XM_011476234.2	18.0	21.0	43.0	152.0	0.004411082668615002	3.0299003322259135	-0.24102564102564106
rna-XM_004070063.3	18.0	21.0	44.0	154.0	0.004502524675562087	3.0	-0.23931623931623935
rna-NM_001104803.2	13.0	14.0	46.0	39.0	0.6608159387726295	0.7872670807453416	0.059694989106753804
rna-NM_001104664.1	12.0	18.0	21.5	44.5	0.49361946443127636	1.3968253968253967	-0.07424242424242428
rna-XM_004069688.4	9.0	10.0	38.0	47.0	1.0	1.1131578947368421	-0.026625386996903977
rna-XM_011476236.2	22.0	10.0	75.16666666666667	56.833333333333336	0.31545362078491024	1.6426666666666667	-0.11805555555555547
rna-XM_004069689.4	12.0	12.0	27.0	89.0	0.01198543170489971	3.2962962962962963	-0.26724137931034486
rna-XM_004069690.4	1.0	2.0	1.0	31.0	0.16638655462184873	15.5	-0.3020833333333333
rna-XM_011476237.3	1.0	2.0	1.0	31.0	0.16638655462184873	15.5	-0.3020833333333333
rna-XM_020703687.2	3.0	2.0	35.0	37.0	0.6748265433196938	1.5857142857142856	-0.11388888888888887
rna-XM_011476239.3	3.0	2.0	35.0	38.0	0.670995670995671	1.6285714285714286	-0.12054794520547946
rna-XM_011476244.3	0.0	4.0	4.0	33.0	1.0	0.0	0.10810810810810811
rna-XM_023955393.1	0.0	4.0	4.0	33.0	1.0	0.0	0.10810810810810811
rna-XM_011476243.3	0.0	4.0	4.0	33.0	1.0	0.0	0.10810810810810811
rna-XM_004069691.4	0.0	4.0	4.0	33.0	1.0	0.0	0.10810810810810811
rna-XM_011476245.3	0.0	5.0	4.5	33.5	1.0	0.0	0.11842105263157894
rna-XM_020703686.2	1.0	1.0	2.0	16.0	0.28421052631578947	8.0	-0.3888888888888889
rna-XM_020703685.2	1.0	1.0	2.0	16.0	0.28421052631578947	8.0	-0.3888888888888889
rna-XM_004069693.4	1.0	1.0	2.0	16.0	0.28421052631578947	8.0	-0.3888888888888889
rna-XM_004070065.4	2.0	6.0	7.0	37.0	0.6146148524164522	1.7619047619047619	-0.09090909090909091
rna-XM_023955381.1	6.0	5.0	57.5	153.5	0.0801931178366655	3.221052631578947	-0.2729426971133132
rna-XM_023955382.1	6.0	5.0	57.5	153.5	0.0801931178366655	3.221052631578947	-0.2729426971133132
rna-XM_023955383.1	6.0	3.0	53.5	147.5	0.016468428464644077	5.547169811320755	-0.4004975124378109
rna-XM_004069694.4	3.0	1.0	16.0	16.0	0.6051948051948052	3.0	-0.25
rna-XM_020703690.2	0.0	1.0	2.0	18.0	1.0	0.0	0.1
rna-XM_020703689.2	0.0	1.0	2.0	23.0	1.0	0.0	0.08
rna-XM_004069696.3	2.0	1.0	2.0	38.0	0.01928530913216109	38.0	-0.6166666666666666
rna-XM_023955384.1	9.0	9.0	77.5	100.5	0.6258660353781029	1.2987012987012987	-0.0646067415730337
rna-XM_023955386.1	9.0	9.0	76.5	100.5	0.6238756649925262	1.3157894736842106	-0.06779661016949151
rna-XM_023955385.1	9.0	9.0	76.5	100.5	0.6238756649925262	1.3157894736842106	-0.06779661016949151
rna-XM_004069697.4	0.0	2.0	4.0	42.0	1.0	0.0	0.08695652173913043
rna-XM_020703679.2	9.0	6.0	21.0	117.0	0.000305749965894477	8.357142857142858	-0.4478260869565217
rna-XM_020703678.2	9.0	6.0	21.0	117.0	0.000305749965894477	8.357142857142858	-0.4478260869565217
rna-XM_020703677.2	9.0	6.0	21.0	117.0	0.000305749965894477	8.357142857142858	-0.4478260869565217
rna-XM_020703676.2	9.0	6.0	21.0	117.0	0.000305749965894477	8.357142857142858	-0.4478260869565217
rna-XM_020703681.2	9.0	6.0	20.0	117.0	0.00023602784682962572	8.775	-0.454014598540146
rna-XM_020703680.2	9.0	6.0	20.0	117.0	0.00023602784682962572	8.775	-0.454014598540146
rna-XM_020703666.2	8.0	6.0	123.5	180.5	0.2701841663532709	1.951219512195122	-0.1651785714285714
rna-XM_011476261.3	8.0	6.0	122.5	180.5	0.2689351439664637	1.9672131147540983	-0.1671381423856671
rna-XM_020703667.2	8.0	6.0	123.5	180.5	0.2701841663532709	1.951219512195122	-0.1651785714285714
rna-XM_004069699.4	10.0	4.0	22.5	50.5	0.005991197261726322	5.681818181818182	-0.4060665362035225
rna-XM_011476257.3	10.0	4.0	22.5	50.5	0.005991197261726322	5.681818181818182	-0.4060665362035225
rna-XM_023955391.1	10.0	4.0	22.5	50.5	0.005991197261726322	5.681818181818182	-0.4060665362035225
rna-XM_011476254.3	1.0	2.0	14.0	57.0	0.4985036406269283	2.0357142857142856	-0.13615023474178403
rna-XM_011476255.1	1.0	2.0	13.0	56.0	0.4826291079812207	2.1538461538461537	-0.14492753623188404
rna-XM_004069700.4	4.0	0.0	6.0	10.0	0.08668730650154799	inf	-0.625
rna-XM_023955388.1	14.0	18.0	77.0	104.0	1.0	1.0505050505050506	-0.012085635359115998
rna-XM_023955387.1	14.0	18.0	77.0	104.0	1.0	1.0505050505050506	-0.012085635359115998
rna-XM_023955379.1	46.0	20.0	69.0	57.0	0.062411949038647274	1.9	-0.14935064935064934
rna-XM_023955380.1	46.0	20.0	69.0	57.0	0.062411949038647274	1.9	-0.14935064935064934
rna-XM_004069701.3	2.0	4.0	19.0	17.0	0.662796004259419	0.4473684210526316	0.19444444444444448
rna-XM_004070071.4	7.0	1.0	43.16666666666667	55.833333333333336	0.02503783213383865	8.953488372093023	-0.4389730639730639
rna-XM_023955389.1	5.0	6.0	83.5	71.5	0.75652611462222	0.7128514056224899	0.0841642228739003
rna-XM_011476264.3	3.0	3.0	9.0	42.0	0.10053981106612683	4.666666666666667	-0.32352941176470584
rna-XM_004070074.4	10.0	7.0	51.5	143.5	0.009417132278667025	4.0056022408963585	-0.32413273001508297
rna-XM_004070075.4	1.0	1.0	11.0	27.0	0.5153846153846154	2.4545454545454546	-0.21052631578947367
rna-XM_004069703.3	3.0	5.0	4.0	28.0	0.12817509102338825	4.2	-0.25
rna-XM_004069702.4	1.0	4.0	6.0	24.0	1.0	1.0	0.0
rna-XM_011476267.3	3.0	11.0	59.0	137.0	0.7622617117955592	0.6332819722650231	0.08673469387755103
rna-XM_011476268.3	3.0	11.0	57.0	137.0	0.7613533435010092	0.6555023923444976	0.07952871870397646
rna-XM_011476266.3	3.0	11.0	59.0	137.0	0.7622617117955592	0.6332819722650231	0.08673469387755103
rna-XM_011476269.3	3.0	11.0	57.0	137.0	0.7613533435010092	0.6555023923444976	0.07952871870397646
rna-XM_020703672.2	3.0	10.0	59.0	129.0	0.7579476203787272	0.6559322033898305	0.08306055646481175
rna-XM_020703669.2	3.0	10.0	59.0	129.0	0.7579476203787272	0.6559322033898305	0.08306055646481175
rna-XM_020703670.2	3.0	10.0	59.0	129.0	0.7579476203787272	0.6559322033898305	0.08306055646481175
rna-XM_011476270.3	2.0	11.0	27.0	126.0	1.0	0.8484848484848485	0.022624434389140274
rna-XM_020703674.2	2.0	11.0	25.0	126.0	1.0	0.9163636363636364	0.011716760061130926
rna-NM_001122930.2	0.0	1.0	5.5	35.5	1.0	0.0	0.13414634146341464
rna-XM_004069704.4	4.0	1.0	18.0	64.0	0.01358081033980727	14.222222222222221	-0.5804878048780489
rna-XM_011476271.3	0.0	7.0	24.0	64.0	0.18576731777710598	0.0	0.2727272727272727
rna-XM_011476272.3	0.0	7.0	21.0	59.0	0.1882495875819875	0.0	0.2625
rna-XM_020703683.2	0.0	7.0	21.0	59.0	0.1882495875819875	0.0	0.2625
rna-XM_020703691.1	0.0	2.0	0.0	11.0	1.0	nan	0.0
rna-XM_004069705.4	0.0	2.0	0.0	11.0	1.0	nan	0.0
rna-XM_023955390.1	3.0	2.0	6.0	30.0	0.061145079116837774	7.5	-0.43333333333333335
rna-XM_011476273.3	5.0	7.0	37.5	90.5	0.5110184008990714	1.7374517374517375	-0.12369791666666669
rna-NM_001104807.2	2.0	2.0	26.5	55.5	0.5953743236936269	2.1153846153846154	-0.17682926829268292
rna-XM_004069708.3	2.0	1.0	8.0	7.0	1.0	1.75	-0.1333333333333333
rna-XM_004070079.4	3.0	2.0	17.0	61.0	0.08772901630190617	5.382352941176471	-0.382051282051282
rna-XM_011476275.3	3.0	1.0	15.0	59.0	0.036468794363531204	11.8	-0.5472972972972973
rna-XM_023955528.1	4.0	4.0	2.0	0.0	0.4666666666666667	0.0	0.5
rna-XM_011476276.3	8.0	9.0	29.5	84.5	0.08550846066032741	2.574712643678161	-0.2118163054695562
rna-XM_011476277.3	8.0	9.0	29.5	83.5	0.08747478637020911	2.5440613026819925	-0.20952628839146276
rna-XM_011476278.3	8.0	9.0	28.5	84.5	0.0805660744165707	2.6666666666666665	-0.21837584591358666
rna-XM_011476280.3	8.0	9.0	28.5	83.5	0.08217655064478122	2.634920634920635	-0.21612394957983194
rna-XM_004069709.4	4.0	4.0	13.0	37.0	0.21572699451684488	2.8461538461538463	-0.24
rna-XM_023955926.1	3.0	9.0	10.0	103.0	0.11139958648557043	3.433333333333333	-0.16150442477876106
rna-XM_023955927.1	2.0	9.0	7.0	102.0	0.192622386612405	3.238095238095238	-0.11759799833194329
rna-XM_011476282.3	5.0	6.0	12.0	64.0	0.035006112998987815	4.444444444444445	-0.2966507177033493
rna-XM_011476281.3	5.0	6.0	12.0	64.0	0.035006112998987815	4.444444444444445	-0.2966507177033493
rna-XM_004069710.4	5.0	6.0	12.0	64.0	0.035006112998987815	4.444444444444445	-0.2966507177033493
rna-XM_004070081.4	1.0	7.0	22.0	52.0	0.4313968968533134	0.33766233766233766	0.1722972972972973
rna-XM_004069712.2	6.0	9.0	26.0	48.0	0.77213505839604	1.2307692307692308	-0.04864864864864865
rna-XM_011476605.3	1.0	4.0	10.0	62.0	0.5476762992264073	1.55	-0.061111111111111116
rna-XM_004069715.4	0.0	4.0	10.0	44.0	1.0	0.0	0.18518518518518517
rna-XM_011476284.3	0.0	4.0	10.0	42.0	1.0	0.0	0.19230769230769232
rna-XM_004070082.3	4.0	1.0	19.0	43.0	0.043827337670621254	9.052631578947368	-0.49354838709677423
rna-XM_004069716.4	0.0	0.0	0.0	13.0	1.0	nan	NA
rna-XM_004069717.4	1.0	1.0	23.5	19.5	1.0	0.8260869565217391	0.046511627906976716
rna-XM_004070083.4	10.0	13.0	68.5	122.5	0.49717653894242136	1.3800904977375565	-0.07614386524015476
