Sample,Total_alignments,Percent_mapped,Percent_duplicates,Percent_properly_paired,Fraction_reads_pass_filter,Num_filtered_reads
SAMN05930577 , 6910260 , 98.64 , 0.007250378422808982 , 90.55 , 0.9593508121584895 , 6835340
SAMN05930412 , 15880435 , 98.55 , 0.010208662420141514 , 90.04 , 0.9522468510762859 , 15705952
SAMN05930416 , 11365182 , 98.7 , 0.008183854864796709 , 90.56 , 0.9489346186330402 , 11237688
SAMN05930377 , 58069881 , 95.16 , 0.05826424889694539 , 88.76 , 0.9376551874419201 , 57384670
SAMD00013064 , 349479196 , 94.64 , 0.05657848657749573 , 88.2 , 0.9990449982394661 , 345332082
SAMD00013068 , 338531038 , 95.18 , 0.06164905919202599 , 88.61 , 0.99882480316952 , 334515420
SAMD00013057 , 354597483 , 96.68 , 0.05697129553511241 , 89.58 , 0.9976714961485623 , 351263764
SAMD00013056 , 388557333 , 96.44 , 0.08230636069349385 , 91.77 , 0.9989180274889659 , 386000226
SAMD00056765 , 16303111 , 98.42 , 0.020335443952997682 , 96.43 , 0.9999540590605879 , 16237494
SAMD00056767 , 16604565 , 98.33 , 0.01573820211490033 , 96.42 , 0.9999551357259172 , 16538030
SAMD00056772 , 10330788 , 98.14 , 0.0063046497517904735 , 96.06 , 0.9999591788653824 , 10288368
SAMD00056774 , 9265838 , 98.31 , 0.007484374322106646 , 95.97 , 0.9999564168964536 , 9223356
SAMD00056779 , 21189000 , 98.33 , 0.014235310774458445 , 96.06 , 0.999956006493214 , 21093094
SAMD00056780 , 13256473 , 98.39 , 0.025359611112246824 , 96.23 , 0.9999583377204976 , 13200840
SAMD00056784 , 20258534 , 98.45 , 0.00925901153558298 , 96.28 , 0.9999069606340325 , 20161632
SAMD00056786 , 15418419 , 98.3 , 0.009874099283460905 , 96.29 , 0.9999038095585667 , 15343084
SAMD00056794 , 12455758 , 98.27 , 0.013698243013391878 , 96.17 , 0.9999075644391202 , 12396680
SAMD00056795 , 24402659 , 98.42 , 0.01772491268267118 , 96.44 , 0.9999017783955941 , 24289622
SAMD00056797 , 15243809 , 98.44 , 0.021488986118889313 , 96.52 , 0.9999065576250823 , 15173710
SAMD00056766 , 9170039 , 98.34 , 0.009093963504408215 , 96.46 , 0.9999483256752422 , 9133658
SAMD00056770 , 16019121 , 98.35 , 0.010690536640555996 , 96.42 , 0.9999593886487513 , 15955482
SAMD00056773 , 11472639 , 97.94 , 0.008371308467040582 , 95.89 , 0.9999583395401 , 11425226
SAMD00056775 , 9326212 , 98.34 , 0.007043588543773184 , 96.3 , 0.9999666242974684 , 9287884
SAMD00056777 , 12391108 , 98.35 , 0.014971058278242752 , 96.35 , 0.9999505720435155 , 12340584
SAMD00056778 , 20917708 , 98.29 , 0.022256788363237502 , 95.36 , 0.9999581479294626 , 20786632
SAMD00056781 , 11740843 , 98.28 , 0.018011483502504887 , 95.9 , 0.9999611715318566 , 11691998
SAMD00056783 , 9896934 , 98.22 , 0.013904508204258006 , 96.03 , 0.9999581973902996 , 9855432
SAMD00056785 , 13554451 , 98.47 , 0.00766965773825882 , 96.56 , 0.9999039257310318 , 13488268
SAMD00056790 , 17408619 , 98.22 , 0.009024954822665715 , 96.06 , 0.999902240481951 , 17326542
SAMD00056791 , 14906872 , 98.35 , 0.011073215091670472 , 96.41 , 0.9999041652659879 , 14836622
SAMD00056793 , 15778447 , 98.19 , 0.006458683798221713 , 96.19 , 0.999912111528178 , 15700338
SAMD00056796 , 18600368 , 98.5 , 0.012241316945987304 , 96.59 , 0.9999075172986408 , 18509858
SAMD00056801 , 22587258 , 98.31 , 0.00854162997562608 , 96.27 , 0.9999013478253289 , 22480814
SAMD00056802 , 8825606 , 98.28 , 0.011529406592589789 , 96.21 , 0.999899149164987 , 8784366
SAMD00056803 , 17331704 , 98.45 , 0.01643346782289843 , 96.39 , 0.999906479054611 , 17256552
SAMD00056776 , 11102860 , 98.36 , 0.009138996618889186 , 96.35 , 0.9999582239953413 , 11058518
SAMD00056782 , 12760525 , 98.35 , 0.01551824866139912 , 96.18 , 0.9999554567664635 , 12706190
SAMD00056764 , 8999316 , 98.34 , 0.013487691731238241 , 96.35 , 0.999955145212354 , 8961852
SAMD00056769 , 13923825 , 98.4 , 0.014592470100708677 , 96.52 , 0.9999594795852094 , 13868990
SAMD00056798 , 19673698 , 98.46 , 0.01602810005521077 , 96.41 , 0.9999084997876398 , 19582862
SAMD00056799 , 17122650 , 98.27 , 0.007949178427404637 , 96.27 , 0.9999075420355208 , 17044008
SAMD00056787 , 16779992 , 86.85 , 0.005613173117126635 , 85.03 , 0.9999027007541949 , 16709706
SAMD00056768 , 11848993 , 98.35 , 0.013247032891318275 , 96.45 , 0.9999584852293835 , 11802538
SAMD00056800 , 22603214 , 98.16 , 0.010676225071354897 , 96.25 , 0.999898024121785 , 22493222
SAMD00056792 , 25685836 , 98.3 , 0.01256202056261669 , 96.39 , 0.9998986084637523 , 25561672
SAMD00056789 , 23705003 , 98.24 , 0.013050409654029574 , 96.07 , 0.9999039520713207 , 23590122
SAMD00056788 , 24937587 , 98.21 , 0.006693350082347583 , 96.14 , 0.9999066681346152 , 24812360
SAMD00056771 , 18273696 , 98.25 , 0.008563948967959192 , 96.04 , 0.9999569078099757 , 18192768
SAMD00057639 , 321642524 , 97.93 , 0.12388072791021874 , 96.46 , 0.9988338944223182 , 319789776
SAMD00057640 , 290935701 , 97.34 , 0.061992983116224705 , 89.43 , 0.9956556898684534 , 289055066
SAMD00057642 , 291913406 , 96.72 , 0.12217962336406023 , 83.1 , 0.9956714945660716 , 288338834
SAMD00057643 , 297697499 , 95.49 , 0.06254624597971513 , 87.14 , 0.9956726543701868 , 295719000
SAMD00057645 , 318286857 , 96.23 , 0.044551000734535516 , 90.47 , 0.9989218516255999 , 315260082
SAMD00057641 , 300275460 , 97.66 , 0.2849246688357417 , 92.51 , 0.9899092739339046 , 293706040
SAMD00057644 , 337876448 , 96.42 , 0.05495818696424795 , 89.88 , 0.9988537885407489 , 335709816
SAMEA4385615 , 100177439 , 97.46 , 0.040411564124732714 , 88.53 , 0.49867885808152895 , 50855250
SAMEA4385616 , 104324971 , 94.16 , 0.04065269282461627 , 86.06 , 0.49195546701399134 , 52322700
SAMEA4385617 , 101355720 , 97.44 , 0.040842588854383355 , 89.59 , 0.4911333373955606 , 50746800
SAMEA4385618 , 124299858 , 97.41 , 0.047584720490992036 , 93.57 , 0.9432996907420864 , 123690038
SAMEA4385620 , 115382262 , 97.57 , 0.013657229219513827 , 94.01 , 0.9410506597439575 , 114836476
SAMEA4385621 , 116820784 , 96.82 , 0.014040130050830681 , 93.16 , 0.9275472976025065 , 116264338
SAMEA4385622 , 124804591 , 97.36 , 0.01682380418201122 , 93.87 , 0.9201975565953354 , 124208130
SAMEA4385623 , 136117583 , 97.22 , 0.013903707061856953 , 93.55 , 0.9336101369892391 , 135480062
SAMEA4385624 , 123228457 , 97.27 , 0.015421827443639905 , 93.9 , 0.9280470234476922 , 122673532
SAMEA4385625 , 125742703 , 97.37 , 0.01621775221421795 , 93.54 , 0.9115001318030321 , 125124374
SAMEA4385626 , 133132125 , 97.44 , 0.016495380059470995 , 93.53 , 0.9430814434043497 , 132449372
SAMEA4385627 , 101544730 , 97.37 , 0.035215791109986704 , 88.77 , 0.4950789987030638 , 51444942
SAMEA4385628 , 101653783 , 97.19 , 0.03158682249926695 , 88.51 , 0.5031551430973025 , 52253840
SAMEA4385629 , 102653553 , 97.16 , 0.032559106843579 , 87.52 , 0.4942498131162803 , 51834634
SAMEA4385619 , 97308629 , 97.6 , 0.011172051350142853 , 94.11 , 0.9374559258903183 , 96884810
SAMEA2338582 , 113780522 , 95.78 , 0.06697439830694396 , 87.53 , 0.020900130495279903 , 2585784
SAMEA2338545 , 119831509 , 95.3 , 0.059889064736721294 , 86.66 , 0.2734033545226011 , 35746068
SAMEA2338541 , 125141095 , 94.58 , 0.06624909267415312 , 85.26 , 0.29933616593544266 , 41643830
SAMEA2338539 , 119002039 , 95.08 , 0.08772607669352624 , 87.2 , 0.0030438712828088177 , 393846
SAMEA2338592 , 117853114 , 93.92 , 0.07677299897226304 , 85.62 , 0.2856831042104792 , 35477654
SAMEA2338560 , 121972867 , 94.51 , 0.1433034364929702 , 85.92 , 0.30272239981359833 , 39761518
SAMEA2338581 , 145047934 , 95.64 , 0.06993521879463653 , 88.89 , 0.026779469790085306 , 4203488
SAMEA1523618 , 114973922 , 96.26 , 0.0934964452199865 , 89.56 , 0.4631614097013895 , 58152882
SAMEA1523619 , 108617505 , 95.73 , 0.33886749654210896 , 87.43 , 0.31874135835645806 , 38339432
SAMEA1523623 , 110199501 , 96.11 , 0.32773111195848337 , 88.53 , 0.0030248447344436106 , 369110
SAMEA2338598 , 201061686 , 95.44 , 0.16951492687671982 , 87.43 , 0.0037726552156505085 , 860198
SAMEA1523620 , 190361824 , 95.31 , 0.45081288987859247 , 86.59 , 0.012001685268097395 , 2550134
SAMEA2338569 , 193021616 , 95.03 , 0.13078996810388324 , 85.75 , 0.002011999381110855 , 429026
SAMEA2338546 , 174521531 , 95.19 , 0.36248397339580984 , 85.86 , 0.008252609960380974 , 1767660
SAMEA2338559 , 103572075 , 96.16 , 0.32793371186200526 , 88.83 , 0.016467521434560747 , 1925226
SAMEA2338594 , 106097070 , 96.24 , 0.2648176429377362 , 89.11 , 0.020083976964664206 , 2800350
SAMEA2338552 , 148741673 , 96.27 , 0.2368561095853749 , 88.68 , 0.01660146059669869 , 2780036
SAMEA2338557 , 74779132 , 97.59 , 0.03200273841103157 , 94.97 , 0.027080371214585366 , 2467526
SAMEA2338580 , 158638162 , 93.98 , 0.06515045856368407 , 84.53 , 0.6864019601031066 , 121310262
SAMEA2338575 , 37098869 , 97.01 , 0.06298723014979243 , 93.88 , 0.02962486630443231 , 1338592
SAMEA2338595 , 44071506 , 97.6 , 0.0802777876481008 , 94.57 , 0.032153042134658805 , 1683374
SAMEA2338565 , 65369961 , 97.33 , 0.07339972254228513 , 93.4 , 0.5687621432715527 , 41869920
SAMEA2338584 , 72335829 , 97.51 , 0.17178740012781218 , 93.63 , 0.0044772038053687785 , 374778
SAMEA2338587 , 52520882 , 93.12 , 0.026219951904082647 , 90.17 , 0.6476507458863873 , 42512418
SAMEA2338549 , 46703342 , 97.54 , 0.0638411486698318 , 94.01 , 0.02561455247357352 , 1372456
SAMEA2338567 , 61494435 , 96.93 , 0.06620631606746204 , 93.81 , 0.003650608272478938 , 261776
SAMEA1523621 , 61171512 , 97.27 , 0.07343112591364424 , 93.31 , 0.0020695725693637636 , 145322
SAMEA1523622 , 110060108 , 95.73 , 0.23627986081932612 , 87.24 , 0.3450877594273364 , 42360546
SAMEA2338579 , 50408640 , 97.59 , 0.0402390542573654 , 94.48 , 0.6797745310138849 , 43074268
SAMEA2338593 , 54921876 , 97.42 , 0.045539995756882015 , 94.4 , 0.016374477080887427 , 1131368
SAMEA2338570 , 119760844 , 96.64 , 0.08099970471149986 , 91.91 , 0.03471942518395624 , 4780700
SAMEA2338583 , 132938069 , 97.66 , 0.1213352888403998 , 93.96 , 0.29032454156062565 , 45935448
SAMEA2338566 , 189878826 , 97.26 , 0.0654595684091706 , 92.6 , 0.19221803272641355 , 41624622
SAMEA2338597 , 120574606 , 97.24 , 0.11110390026901684 , 90.35 , 0.06882540156136241 , 9666186
SAMEA2338550 , 142602986 , 97.18 , 0.07639860360287266 , 93.15 , 0.20095734465484014 , 33790326
SAMEA2338578 , 139086280 , 96.9 , 0.0646803768135865 , 92.11 , 0.1127442206117768 , 18422522
SAMEA2338562 , 73673536 , 97.04 , 0.07759726640513087 , 89.84 , 0.5135949700401145 , 41425124
SAMEA2338577 , 91966050 , 97.28 , 0.07092620592055437 , 92.08 , 0.286964796884266 , 36572236
SAMEA2338544 , 198478728 , 97.32 , 0.0747719775793807 , 92.0 , 0.0369966529619097 , 9848492
SAMEA2338574 , 183303233 , 97.76 , 0.09190658410263827 , 94.45 , 0.029610877976315758 , 7013156
SAMEA2338591 , 181097362 , 97.07 , 0.10855819092494566 , 91.75 , 0.10010305720779478 , 20529162
SAMEA2338563 , 138086205 , 97.19 , 0.09183552404818425 , 91.28 , 0.06414495418635179 , 9917944
SAMEA2338558 , 69060597 , 96.62 , 0.1007755840859586 , 89.36 , 0.1890847005301523 , 14108086
SAMEA2338554 , 134609293 , 97.02 , 0.05985826699201221 , 91.95 , 0.10194330684655507 , 15913686
SAMEA2338540 , 99580422 , 97.55 , 0.11480395212625229 , 92.25 , 0.10719562397712003 , 12491380
SAMEA2338585 , 63945969 , 97.51 , 0.07819488981393026 , 91.79 , 0.7357813919518321 , 49565472
SAMEA2338571 , 111379697 , 97.26 , 0.09353557498006122 , 91.77 , 0.15002829812800655 , 18182724
SAMEA2338573 , 113218336 , 97.11 , 0.07617255565388278 , 90.72 , 0.018422669495144428 , 2351138
SAMEA2338586 , 137464660 , 97.19 , 0.08280691197286634 , 92.13 , 0.022695170855270955 , 3483226
SAMEA2338556 , 88204402 , 97.02 , 0.16836185794899441 , 88.67 , 0.15054330205367056 , 14308570
SAMEA2338547 , 182525253 , 96.48 , 0.07329858077227265 , 90.81 , 0.22143454730676873 , 44355040
SAMEA2338564 , 151837511 , 97.43 , 0.21639354322661414 , 91.22 , 0.14241014399788243 , 25011090
SAMEA2338548 , 129485959 , 97.58 , 0.050626771046272286 , 93.56 , 0.3525919345652089 , 52606766
SAMEA2338589 , 115427335 , 97.26 , 0.060405526992371436 , 92.97 , 0.06433008098156293 , 8636810
SAMEA2338553 , 102406262 , 97.07 , 0.07518985508913507 , 91.77 , 0.10799074447977292 , 12917744
SAMEA2338576 , 134137576 , 97.15 , 0.11954770973347544 , 91.19 , 0.1498494405516359 , 23029284
SAMEA2338572 , 145653809 , 97.15 , 0.24005103773152955 , 90.83 , 0.22219350694376636 , 35339460
SAMEA2338561 , 109300042 , 97.06 , 0.1893473929314684 , 91.49 , 0.3976482942554694 , 47374698
SAMEA2338588 , 76386343 , 96.72 , 0.15839984642280885 , 89.87 , 0.16517320310673078 , 14296190
SAMEA2338543 , 102017285 , 96.39 , 0.11377725843223528 , 90.22 , 0.14264562793586483 , 17246716
SAMEA2338551 , 146780777 , 97.06 , 0.10178409125058659 , 91.74 , 0.0912167664250263 , 15196278
SAMEA2338555 , 159651331 , 97.29 , 0.13061747039240154 , 91.63 , 0.10748960709174422 , 19006012
SAMEA2338568 , 153567458 , 97.28 , 0.194222684860747 , 92.55 , 0.3781132986862297 , 66762020
SAMEA2338596 , 75008999 , 96.77 , 0.16845398776752107 , 89.84 , 0.11055556373275979 , 10755888
SAMEA2338542 , 119752653 , 97.42 , 0.07216724459540784 , 93.53 , 0.12179513230153752 , 17364608
SAMEA2338590 , 82149462 , 97.79 , 0.05914490346875309 , 94.2 , 0.5362565509829182 , 49911036
SAMN06323936 , 25167281 , 97.3 , 0.02562998362834666 , 95.82 , 0.6597705681677241 , 25118760
SAMN06323935 , 31420121 , 96.9 , 0.026598147091795095 , 95.44 , 0.6509788724570382 , 31359324
SAMN06323934 , 52420133 , 88.38 , 0.033125555022914574 , 87.19 , 0.679946793563296 , 52351614
SAMN06323933 , 52391084 , 97.46 , 0.03352965554215294 , 96.15 , 0.6696273464313865 , 52302022
SAMN06323932 , 50992861 , 97.49 , 0.03196814157966151 , 96.13 , 0.6671048718244672 , 50907632
SAMN06323931 , 51769574 , 97.46 , 0.03486509276665093 , 96.09 , 0.6713523937009384 , 51682054
SAMN06323930 , 50629378 , 97.44 , 0.030927932790325807 , 96.0 , 0.6806136724192844 , 50534792
SAMN06323929 , 35036274 , 97.32 , 0.047920278280732705 , 95.57 , 0.9198624887141124 , 34961806
SAMN06323928 , 39125154 , 97.18 , 0.05098057888794508 , 95.4 , 0.9149084468175274 , 39045696
SAMN06323927 , 39984686 , 97.38 , 0.05212955780120419 , 95.65 , 0.9177700108627624 , 39898480
SAMN06323925 , 56839472 , 96.68 , 0.03451288217455644 , 95.28 , 0.6663105855954362 , 56733284
SAMN06323923 , 43118765 , 97.05 , 0.03294336004289548 , 95.13 , 0.828498393093523 , 43034412
SAMN06323922 , 41451368 , 97.0 , 0.03180003612908505 , 94.99 , 0.8052766099579546 , 41371416
SAMN06323921 , 33372638 , 94.32 , 0.04232014861995626 , 92.68 , 0.6301901061638016 , 33308296
SAMN06323920 , 38582189 , 96.81 , 0.03173435804795835 , 94.71 , 0.8256219495506806 , 38504516
SAMN06323918 , 42953713 , 96.97 , 0.03488257231685652 , 94.85 , 0.8339933768370498 , 42859380
SAMN06323917 , 42130362 , 94.64 , 0.035942677160001615 , 92.73 , 0.8290285259646742 , 42046498
SAMN06323916 , 36732705 , 97.06 , 0.032461426404616814 , 95.06 , 0.8525823352631832 , 36654762
SAMN06323915 , 41023422 , 95.32 , 0.04936372689728322 , 93.48 , 0.7092506709741714 , 40933584
SAMN06323914 , 46564230 , 96.99 , 0.033369348102610094 , 95.15 , 0.8156485354209121 , 46470298
SAMN06323913 , 53025994 , 97.49 , 0.03495647813787329 , 96.22 , 0.6609532895168226 , 52940410
SAMN06323912 , 33524964 , 97.08 , 0.053580698848774304 , 95.19 , 0.9285053243585533 , 33457772
SAMN06323911 , 33639733 , 97.35 , 0.046429143774714264 , 95.51 , 0.9226207310449405 , 33568760
SAMN06323909 , 42287199 , 91.73 , 0.025097618785297177 , 90.43 , 0.6618857911385688 , 42224272
SAMN06323907 , 49365296 , 97.31 , 0.03420254990469418 , 95.52 , 0.8783940937765516 , 49268162
SAMN06323905 , 37939782 , 97.72 , 0.026647438301042426 , 95.95 , 0.8563601207348388 , 37861332
SAMN06323904 , 44703452 , 97.8 , 0.030817463492528497 , 96.09 , 0.8656676665696982 , 44612758
SAMN06323902 , 47977844 , 97.28 , 0.03340373110554947 , 95.55 , 0.8640442191048445 , 47880352
SAMN06323901 , 32626955 , 97.58 , 0.04794471319802905 , 95.67 , 0.927873758892586 , 32544916
SAMN06323900 , 34425449 , 97.79 , 0.026015840781045442 , 96.11 , 0.8495100876667009 , 34356694
SAMN06323899 , 40981513 , 97.66 , 0.028155256249323933 , 96.0 , 0.8425978224502544 , 40898822
SAMN06323898 , 36023569 , 97.69 , 0.0268759877734491 , 96.06 , 0.851839815596636 , 35947354
SAMN06323897 , 38743736 , 97.49 , 0.0539851396881292 , 95.9 , 0.9215761909919556 , 38646222
SAMN06323896 , 51287001 , 96.91 , 0.03623278732948335 , 95.17 , 0.8555177192831026 , 51183370
SAMN06323895 , 31104503 , 97.35 , 0.04903961976180748 , 95.42 , 0.9248174617892558 , 31038990
SAMN06323894 , 65062641 , 97.36 , 0.03751015886367109 , 95.67 , 0.6685559429908386 , 64941766
SAMN06323893 , 39297647 , 97.12 , 0.030731509191886223 , 95.53 , 0.665404695646368 , 39225330
SAMN06323891 , 52367719 , 97.24 , 0.032855431415678045 , 95.94 , 0.6663734797748584 , 52284928
SAMN06323890 , 57450205 , 97.53 , 0.03349688656463454 , 96.21 , 0.6600341030936766 , 57356986
SAMN06323889 , 55020442 , 97.51 , 0.029904085466997885 , 96.11 , 0.660121515726891 , 54922390
SAMN06323888 , 60710517 , 97.43 , 0.03533517924085542 , 96.05 , 0.6627128660435149 , 60589604
SAMN06323887 , 53728896 , 97.38 , 0.034513774487381986 , 96.11 , 0.6612045588936468 , 53648190
SAMN06323886 , 45262227 , 96.14 , 0.03098409187864309 , 94.8 , 0.6642541698396119 , 45188066
SAMN06323884 , 48747656 , 97.51 , 0.03523498647811907 , 96.19 , 0.6641700949129781 , 48668404
SAMN06323883 , 44491402 , 97.49 , 0.03126262463026002 , 96.09 , 0.6676255105914546 , 44416276
SAMN06323882 , 52607660 , 97.53 , 0.03322362180716649 , 96.23 , 0.6648724758868247 , 52527246
SAMN06323881 , 49464652 , 89.48 , 0.03109092933677164 , 87.66 , 0.6597158168087037 , 49333876
SAMN06323880 , 44392914 , 95.94 , 0.0463945664841916 , 90.28 , 0.6219393497925227 , 43930528
SAMN06323879 , 49172129 , 97.28 , 0.028503199444547135 , 95.78 , 0.6668950026441073 , 49069274
SAMN06323910 , 50383212 , 97.32 , 0.0366372830696066 , 95.94 , 0.6782789657482596 , 50297424
SAMN06323924 , 43252201 , 97.73 , 0.025353137520099843 , 96.2 , 0.849508059182085 , 43162446
SAMN06323903 , 55750164 , 96.92 , 0.04253036816178693 , 95.11 , 0.8682114587479692 , 55637008
SAMN06323919 , 34088929 , 97.65 , 0.025093718843440343 , 95.72 , 0.8385929056932487 , 34025352
SAMN06323908 , 56495623 , 97.31 , 0.03389462578366469 , 95.89 , 0.6667701077926214 , 56392942
SAMN06323892 , 54753098 , 97.41 , 0.03641647820548894 , 95.72 , 0.6738519921400535 , 54593700
SAMN06323906 , 40913268 , 97.66 , 0.02516477050916588 , 96.01 , 0.8379615052043158 , 40839450
SAMN06323926 , 46168893 , 94.84 , 0.03161377510177686 , 93.57 , 0.6664192483865962 , 46098224
SAMN06323885 , 32994202 , 97.3 , 0.052196685951064976 , 95.57 , 0.9157442864118212 , 32925736
SAMN07162959 , 40570551 , 95.92 , 0.39093479405788695 , 93.72 , 0.6260460526437832 , 35098110
SAMN07162958 , 164065282 , 97.4 , 0.6270984009889429 , 94.35 , 0.3136014833443143 , 54447016
SAMN07162962 , 29551458 , 93.13 , 0.26442441520144283 , 89.2 , 0.7019118698600091 , 29348742
SAMN07162961 , 57317597 , 94.37 , 0.014562386486649117 , 91.46 , 0.942403988786245 , 57069884
SAMN07162963 , 46069699 , 96.19 , 0.029113344109324438 , 93.08 , 0.9618336118717087 , 45886552
SAMN07162968 , 74238138 , 97.09 , 0.4637117110884435 , 94.14 , 0.46792893393816953 , 36957570
SAMN07162970 , 19078855 , 96.96 , 0.47617868053402573 , 94.06 , 0.02851301895920054 , 572426
SAMN07162971 , 81528244 , 97.36 , 0.48523327694878354 , 94.28 , 0.46581294057435846 , 39773764
SAMN07162972 , 153852278 , 97.06 , 0.6289330535619369 , 93.51 , 0.29685893714424405 , 51061494
SAMN07162967 , 40882213 , 97.45 , 0.4682715928318264 , 94.1 , 0.46974942580730306 , 20345432
SAMN07162969 , 57116282 , 97.58 , 0.4791004953718801 , 94.57 , 0.473764912664396 , 28420816
SAMN07162957 , 134429183 , 97.17 , 0.4684631610087223 , 94.47 , 0.47443075929672135 , 66896538
SAMN07162955 , 162995113 , 96.19 , 0.48086177283118914 , 94.17 , 0.3505636563508468 , 81053708
SAMN07162954 , 42330319 , 96.57 , 0.25069083462375985 , 93.34 , 0.002752803072293394 , 163736
SAMN07162953 , 59493329 , 97.43 , 0.010724328436890798 , 94.43 , 0.9366816579104479 , 59220778
SAMN07162952 , 201002 , 97.42 , 0.0007014855573576382 , 94.56 , 0.9518608722124972 , 200104
SAMN07162951 , 9239808 , 97.42 , 0.007648427326628432 , 94.23 , 0.9429687617097647 , 9185272
SAMN07162950 , 71304747 , 96.78 , 0.0247563742144685 , 93.57 , 0.9606463209816261 , 71013760
SAMN07162956 , 84350049 , 96.94 , 0.670905692064269 , 94.53 , 0.3509195346760014 , 41890618
SAMN07162966 , 91408725 , 95.94 , 0.6232202998127367 , 93.52 , 0.3508028699172611 , 45297168
SAMN07162965 , 31938887 , 96.84 , 0.02814578353967062 , 93.76 , 0.9331786583340785 , 31284738
SAMN07162964 , 68151771 , 97.19 , 0.6872092876353866 , 94.69 , 0.3404803512989863 , 33753728
SAMN07162960 , 61539629 , 97.3 , 0.013825627710560296 , 94.38 , 0.9410412501057638 , 61282046
